12989,Mahjong,10.1554 ,4.2146 ,4.0777 ,4.7288 ,1.61 ,2.30 ,2.20 ,4,9,8,0,1,0,0,0,0,0,0
770,Puncher,10.1466 ,4.2108 ,4.0733 ,4.7285 ,1.79 ,3.81 ,1.95 ,5,44,6,0,34,0,3,0,0,1,0
773,The JustaPox Language,10.1466 ,4.2108 ,4.0733 ,4.7285 ,1.79 ,4.04 ,1.95 ,5,56,6,0,26,0,10,0,8,6,0
965,Police Road Blocks,10.1466 ,4.2108 ,4.0733 ,4.7285 ,1.79 ,4.44 ,1.95 ,5,84,6,0,42,0,23,0,1,12,0
1135,Computer,10.1466 ,4.2108 ,4.0733 ,4.7285 ,1.79 ,3.61 ,1.95 ,5,36,6,0,16,0,5,0,2,7,0
1154,UFO Cubes in Roswell,10.1466 ,4.2108 ,4.0733 ,4.7285 ,1.79 ,3.37 ,1.95 ,5,28,6,0,9,0,4,0,5,4,0
1313,Ghost Busters,10.1466 ,4.2108 ,4.0733 ,4.7285 ,1.79 ,4.04 ,1.95 ,5,56,6,0,43,0,0,0,5,2,0
1321,Dice contest,10.1466 ,4.2108 ,4.0733 ,4.7285 ,1.79 ,3.33 ,1.95 ,5,27,6,0,11,0,1,2,3,4,0
1387,Driving Directions,10.1466 ,4.2108 ,4.0733 ,4.7285 ,1.79 ,2.94 ,1.95 ,5,18,6,0,9,0,1,0,0,2,0
1547,Direct Visibility,10.1466 ,4.2108 ,4.0733 ,4.7285 ,1.79 ,2.40 ,1.95 ,5,10,6,0,2,0,1,0,1,0,0
11453,Traveling fishmonger,10.1466 ,4.2108 ,4.0733 ,4.7285 ,1.79 ,4.84 ,1.95 ,5,126,6,0,86,0,14,1,16,3,0
12513,Safe Places,10.1466 ,4.2108 ,4.0733 ,4.7285 ,1.79 ,3.43 ,1.95 ,5,30,6,0,19,0,1,0,1,3,0
780,Sentence Generator,10.1133 ,4.1966 ,4.0567 ,4.7160 ,1.61 ,3.93 ,2.30 ,4,50,9,1,29,0,1,0,3,3,4
1307,Equals are Equals,10.1133 ,4.1966 ,4.0567 ,4.7160 ,1.61 ,2.71 ,2.30 ,4,14,9,0,1,0,3,0,1,0,0
12023,Escher and Tessellations,10.1133 ,4.1966 ,4.0567 ,4.7160 ,1.61 ,3.78 ,2.30 ,4,43,9,0,23,0,8,0,3,0,0
12423,(Last) Mua(III) - Full Interpreter,10.1133 ,4.1966 ,4.0567 ,4.7160 ,1.61 ,2.71 ,2.30 ,4,14,9,0,4,0,0,0,1,0,0
12666,Killer Puzzle,10.1133 ,4.1966 ,4.0567 ,4.7160 ,1.61 ,3.40 ,2.30 ,4,29,9,0,10,0,5,1,0,3,1
1755,Replicate Replicate Rfplicbte,10.0932 ,4.1880 ,4.0466 ,4.7156 ,1.79 ,3.22 ,2.08 ,5,24,7,1,0,0,15,0,0,1,0
10059,The Hazard of CSE Department!,10.0932 ,4.1880 ,4.0466 ,4.7156 ,1.79 ,6.03 ,2.08 ,5,414,7,0,318,1,8,0,34,45,1
11425,Collecting Luggage EXTREME!!!,10.0932 ,4.1880 ,4.0466 ,4.7156 ,1.79 ,6.25 ,2.08 ,5,515,7,0,314,0,24,0,151,19,0
12104,A Rod in a Path,10.0932 ,4.1880 ,4.0466 ,4.7156 ,1.79 ,3.26 ,2.08 ,5,25,7,0,17,0,1,0,0,0,0
12838,Identity Redemption,10.0932 ,4.1880 ,4.0466 ,4.7156 ,1.79 ,3.58 ,2.08 ,5,35,7,0,21,0,4,0,2,1,0
13168,Risky Lottery,10.0932 ,4.1880 ,4.0466 ,4.7156 ,1.79 ,2.94 ,2.08 ,5,18,7,0,2,0,1,0,8,0,0
1756,Scenery,10.0752 ,4.1804 ,4.0376 ,4.7035 ,1.61 ,3.64 ,2.40 ,4,37,10,10,2,0,14,0,0,1,0
12287,Network Flow,10.0752 ,4.1804 ,4.0376 ,4.7035 ,1.61 ,4.69 ,2.40 ,4,108,10,0,75,0,4,0,17,2,0
916,Dividing Land,10.0461 ,4.1680 ,4.0230 ,4.7032 ,1.79 ,5.71 ,2.20 ,5,302,8,0,206,0,20,0,49,10,9
12340,Integer Grouping,10.0461 ,4.1680 ,4.0230 ,4.7032 ,1.79 ,4.17 ,2.20 ,5,64,8,0,28,0,21,0,6,1,0
13261,Between Ceiling and Floor,10.0461 ,4.1680 ,4.0230 ,4.7032 ,1.79 ,3.53 ,2.20 ,5,33,8,0,13,0,12,0,0,0,0
771,Flying Stars,10.0541 ,4.1714 ,4.0270 ,4.7028 ,1.95 ,3.83 ,1.95 ,6,45,6,1,32,0,3,0,3,0,0
966,Lost Inheritances,10.0541 ,4.1714 ,4.0270 ,4.7028 ,1.95 ,4.39 ,1.95 ,6,80,6,0,65,0,3,0,5,1,0
1126,Payment System,10.0541 ,4.1714 ,4.0270 ,4.7028 ,1.95 ,3.64 ,1.95 ,6,37,6,0,19,0,1,0,11,0,0
1179,Minimal Cover of Prime Implicants,10.0541 ,4.1714 ,4.0270 ,4.7028 ,1.95 ,4.20 ,1.95 ,6,66,6,0,47,0,2,0,6,5,0
1296,Hotline,10.0541 ,4.1714 ,4.0270 ,4.7028 ,1.95 ,3.14 ,1.95 ,6,22,6,0,11,0,0,0,3,2,0
1540,Checker's Check,10.0541 ,4.1714 ,4.0270 ,4.7028 ,1.95 ,2.89 ,1.95 ,6,17,6,0,8,0,0,0,0,3,0
11810,"Gentle ping, to the old King",10.0541 ,4.1714 ,4.0270 ,4.7028 ,1.95 ,5.09 ,1.95 ,6,162,6,0,103,0,46,0,1,6,0
12417,Formula Editor,10.0541 ,4.1714 ,4.0270 ,4.7028 ,1.95 ,3.18 ,1.95 ,6,23,6,0,5,0,2,0,5,4,1
13202,Firefighting Heroes,10.0541 ,4.1714 ,4.0270 ,4.7028 ,1.95 ,3.33 ,1.95 ,6,27,6,0,19,0,1,0,1,0,0
13227,Katrina's Shadow,10.0541 ,4.1714 ,4.0270 ,4.7028 ,1.95 ,3.04 ,1.95 ,6,20,6,0,12,0,0,0,2,0,0
1678,Huzita Axiom 6,10.0039 ,4.1500 ,4.0020 ,4.6910 ,1.79 ,3.22 ,2.30 ,5,24,9,0,11,0,4,0,0,0,0
13120,Radiation Alert in Rabbitland,10.0039 ,4.1500 ,4.0020 ,4.6910 ,1.79 ,5.29 ,2.30 ,5,198,9,0,130,0,4,0,53,2,0
1679,Easy Geometry,10.0007 ,4.1487 ,4.0003 ,4.6906 ,1.95 ,3.89 ,2.08 ,6,48,7,0,34,0,7,0,0,0,0
1706,Skiing,10.0007 ,4.1487 ,4.0003 ,4.6906 ,1.95 ,3.58 ,2.08 ,6,35,7,0,10,0,14,1,1,1,1
1721,Window Manager,10.0007 ,4.1487 ,4.0003 ,4.6906 ,1.95 ,4.14 ,2.08 ,6,62,7,0,21,0,9,0,21,4,0
1750,Get a Clue!,10.0007 ,4.1487 ,4.0003 ,4.6906 ,1.95 ,4.29 ,2.08 ,6,72,7,0,32,0,17,0,14,2,0
11794,Dazzling Puzzle,10.0007 ,4.1487 ,4.0003 ,4.6906 ,1.95 ,4.65 ,2.08 ,6,104,7,0,7,0,40,0,41,9,0
11811,"Hello, Mafia",10.0007 ,4.1487 ,4.0003 ,4.6906 ,1.95 ,3.76 ,2.08 ,6,42,7,0,17,0,1,0,3,5,9
12964,The Cup Turning Machine,10.0007 ,4.1487 ,4.0003 ,4.6906 ,1.95 ,3.91 ,2.08 ,6,49,7,0,33,0,6,0,0,3,0
13084,Cameras as Invigilators,10.0007 ,4.1487 ,4.0003 ,4.6906 ,1.95 ,3.40 ,2.08 ,6,29,7,0,10,0,11,0,0,1,0
863,Process Scheduling,10.0084 ,4.1519 ,4.0042 ,4.6794 ,1.61 ,6.19 ,2.56 ,4,489,12,2,188,6,82,0,154,31,14
935,Smart Strategy,10.0084 ,4.1519 ,4.0042 ,4.6794 ,1.61 ,5.09 ,2.56 ,4,161,12,0,123,0,9,0,4,13,0
11213,Flipull,9.9658 ,4.1338 ,3.9829 ,4.6791 ,1.79 ,6.17 ,2.40 ,5,476,10,0,88,0,264,0,36,66,12
11929,Ambiguous Forests,9.9658 ,4.1338 ,3.9829 ,4.6791 ,1.79 ,4.34 ,2.40 ,5,76,10,0,44,0,17,0,2,3,0
1272,Circle Network,9.9536 ,4.1286 ,3.9768 ,4.6787 ,1.95 ,3.04 ,2.20 ,6,20,8,0,10,0,0,0,1,1,0
1297,The Minimum Number of Rooks,9.9536 ,4.1286 ,3.9768 ,4.6787 ,1.95 ,3.09 ,2.20 ,6,21,8,0,10,0,0,0,2,1,0
11781,Books,9.9536 ,4.1286 ,3.9768 ,4.6787 ,1.95 ,4.09 ,2.20 ,6,59,8,0,30,0,12,0,6,3,0
12142,Mobile Tower,9.9536 ,4.1286 ,3.9768 ,4.6787 ,1.95 ,2.64 ,2.20 ,6,13,8,0,1,0,0,0,4,0,0
12687,Cleaning the Hallway,9.9536 ,4.1286 ,3.9768 ,4.6787 ,1.95 ,4.03 ,2.20 ,6,55,8,0,22,0,15,0,8,2,0
12925,Race against the clock,9.9536 ,4.1286 ,3.9768 ,4.6787 ,1.95 ,3.78 ,2.20 ,6,43,8,0,20,0,3,5,7,0,0
13159,Within Arm's Reach,9.9536 ,4.1286 ,3.9768 ,4.6787 ,1.95 ,3.61 ,2.20 ,6,36,8,0,18,0,0,0,5,5,0
1134,Who's next?,9.9114 ,4.1107 ,3.9557 ,4.6671 ,1.95 ,3.99 ,2.30 ,6,53,9,0,18,0,6,0,13,7,0
1735,The Hypnotic Spirals,9.9114 ,4.1107 ,3.9557 ,4.6671 ,1.95 ,4.19 ,2.30 ,6,65,9,0,52,0,1,0,3,0,0
12591,Beauty of Regular Polyhedron,9.9114 ,4.1107 ,3.9557 ,4.6671 ,1.95 ,3.71 ,2.30 ,6,40,9,0,27,0,1,0,3,0,0
13063,Trading Card Game,9.9114 ,4.1107 ,3.9557 ,4.6671 ,1.95 ,3.47 ,2.30 ,6,31,9,0,8,0,1,0,11,2,0
1578,Map Tiles,9.9206 ,4.1145 ,3.9603 ,4.6668 ,2.08 ,4.04 ,2.08 ,7,56,7,0,41,0,2,0,0,6,0
12351,Spelling Suggestion,9.9206 ,4.1145 ,3.9603 ,4.6668 ,2.08 ,4.67 ,2.08 ,7,106,7,0,42,0,40,5,6,6,0
13243,The broken DNA of Jack the Ripper,9.9206 ,4.1145 ,3.9603 ,4.6668 ,2.08 ,4.09 ,2.08 ,7,59,7,0,9,0,25,0,12,6,0
12979,Jair vs Chadan,9.9511 ,4.1276 ,3.9756 ,4.6565 ,1.61 ,3.04 ,2.71 ,4,20,14,0,3,0,1,0,0,2,0
13060,Euler Diagrams,9.8990 ,4.1053 ,3.9495 ,4.6561 ,1.79 ,3.71 ,2.56 ,5,40,12,0,25,0,2,0,1,0,0
13139,Lucas Numbers,9.8990 ,4.1053 ,3.9495 ,4.6561 ,1.79 ,4.28 ,2.56 ,5,71,12,0,41,0,12,0,5,1,0
1522,Lights (extreme),9.8733 ,4.0944 ,3.9366 ,4.6558 ,1.95 ,2.77 ,2.40 ,6,15,10,0,0,0,4,0,1,0,0
1691,Hip To Be Square,9.8733 ,4.0944 ,3.9366 ,4.6558 ,1.95 ,3.78 ,2.40 ,6,43,10,0,11,0,17,0,2,3,0
13023,Text Processor,9.8733 ,4.0944 ,3.9366 ,4.6558 ,1.95 ,4.47 ,2.40 ,6,86,10,0,18,0,33,0,18,7,0
1132,Football,9.8734 ,4.0945 ,3.9367 ,4.6554 ,2.08 ,3.83 ,2.20 ,7,45,8,1,23,0,5,0,0,8,0
1143,Fighting the Heat II,9.8734 ,4.0945 ,3.9367 ,4.6554 ,2.08 ,2.94 ,2.20 ,7,18,8,0,4,0,1,0,5,0,0
1741,Longest Rivers,9.8734 ,4.0945 ,3.9367 ,4.6554 ,2.08 ,3.40 ,2.20 ,7,29,8,0,9,0,3,0,5,4,0
11772,A Bee Love Story,9.8734 ,4.0945 ,3.9367 ,4.6554 ,2.08 ,4.91 ,2.20 ,7,134,8,0,54,0,52,0,20,0,0
12756,Flat Triangle,9.8734 ,4.0945 ,3.9367 ,4.6554 ,2.08 ,3.64 ,2.20 ,7,37,8,0,24,0,2,0,3,0,0
1458,Exciting Time,9.8385 ,4.0796 ,3.9192 ,4.6447 ,1.95 ,4.34 ,2.48 ,6,76,11,0,13,0,26,0,22,4,0
1497,A Letter to Programmers,9.8385 ,4.0796 ,3.9192 ,4.6447 ,1.95 ,2.83 ,2.48 ,6,16,11,0,2,0,0,0,2,1,0
11938,Hammock in the Forest,9.8385 ,4.0796 ,3.9192 ,4.6447 ,1.95 ,4.06 ,2.48 ,6,57,11,19,22,0,1,0,0,4,0
13165,Cairo Corridor,9.8385 ,4.0796 ,3.9192 ,4.6447 ,1.95 ,3.69 ,2.48 ,6,39,11,0,18,0,7,0,2,1,0
1495,Three Kingdom Chess,9.8313 ,4.0765 ,3.9157 ,4.6443 ,2.08 ,3.43 ,2.30 ,7,30,9,0,12,0,6,0,1,2,0
772,Divide et unita,9.8065 ,4.0660 ,3.9032 ,4.6338 ,1.95 ,4.19 ,2.56 ,6,65,12,3,35,0,3,0,8,3,1
12829,Just another pachinko-like machine (II),9.8065 ,4.0660 ,3.9032 ,4.6338 ,1.95 ,3.99 ,2.56 ,6,53,12,0,15,0,7,0,19,0,0
998,Dendogram,9.7932 ,4.0603 ,3.8966 ,4.6335 ,2.08 ,5.06 ,2.40 ,7,156,10,0,104,0,7,0,21,14,0
1562,Balanced Chemical Equations,9.7932 ,4.0603 ,3.8966 ,4.6335 ,2.08 ,3.66 ,2.40 ,7,38,10,0,15,0,0,5,3,5,0
1698,Buffed Buffet,9.7932 ,4.0603 ,3.8966 ,4.6335 ,2.08 ,4.06 ,2.40 ,7,57,10,0,32,0,8,0,3,0,4
11886,Infinite Dictionaries,9.7932 ,4.0603 ,3.8966 ,4.6335 ,2.08 ,4.03 ,2.40 ,7,55,10,0,8,0,6,0,28,3,0
12162,Shooting the Monster,9.7932 ,4.0603 ,3.8966 ,4.6335 ,2.08 ,4.22 ,2.40 ,7,67,10,0,36,0,14,2,0,5,0
12659,Damaging Your Spreadsheet (Spreadsheet Tracking II),9.7932 ,4.0603 ,3.8966 ,4.6335 ,2.08 ,4.11 ,2.40 ,7,60,10,2,22,0,12,0,12,1,1
781,Optimisation,9.8028 ,4.0644 ,3.9014 ,4.6332 ,2.20 ,4.91 ,2.20 ,8,135,8,0,73,0,14,0,21,19,0
1145,War,9.8028 ,4.0644 ,3.9014 ,4.6332 ,2.20 ,4.13 ,2.20 ,8,61,8,1,37,0,5,0,4,6,0
1360,Model Rocket Height,9.8028 ,4.0644 ,3.9014 ,4.6332 ,2.20 ,2.83 ,2.20 ,8,16,8,0,4,0,2,0,0,2,0
1528,Reserve Bookshelf,9.8028 ,4.0644 ,3.9014 ,4.6332 ,2.20 ,3.18 ,2.20 ,8,23,8,0,11,0,2,0,0,2,0
11674,In-Ellipse,9.8028 ,4.0644 ,3.9014 ,4.6332 ,2.20 ,4.64 ,2.20 ,8,103,8,0,45,0,44,0,2,4,0
12067,Guinea Rats,9.8028 ,4.0644 ,3.9014 ,4.6332 ,2.20 ,3.89 ,2.20 ,8,48,8,0,36,0,2,0,2,0,0
12201,Genetics,9.8028 ,4.0644 ,3.9014 ,4.6332 ,2.20 ,2.71 ,2.20 ,8,14,8,0,4,0,0,0,0,2,0
12217,Integer Game,9.8028 ,4.0644 ,3.9014 ,4.6332 ,2.20 ,4.57 ,2.20 ,8,96,8,0,59,0,24,0,3,2,0
1465,Searchlights,9.7768 ,4.0533 ,3.8884 ,4.6232 ,1.95 ,3.50 ,2.64 ,6,32,13,0,10,0,9,0,0,0,0
1565,Stake Your Claim,9.7768 ,4.0533 ,3.8884 ,4.6232 ,1.95 ,2.89 ,2.64 ,6,17,13,0,3,0,1,0,0,0,0
12958,Ominobox,9.7768 ,4.0533 ,3.8884 ,4.6232 ,1.95 ,5.37 ,2.64 ,6,213,13,0,68,0,108,0,15,9,0
13064,Harvest Moon,9.7768 ,4.0533 ,3.8884 ,4.6232 ,1.95 ,3.64 ,2.64 ,6,37,13,0,15,0,8,0,0,1,0
1695,Escape,9.7584 ,4.0455 ,3.8792 ,4.6229 ,2.08 ,3.78 ,2.48 ,7,43,11,0,13,0,2,0,14,3,0
12334,Quelling Blade,9.7584 ,4.0455 ,3.8792 ,4.6229 ,2.08 ,2.89 ,2.48 ,7,17,11,0,5,0,0,0,0,1,0
1692,Labyrinth of the Minotaur,9.7606 ,4.0464 ,3.8803 ,4.6226 ,2.20 ,3.37 ,2.30 ,8,28,9,0,11,0,5,0,2,1,0
1732,Honey King,9.7606 ,4.0464 ,3.8803 ,4.6226 ,2.20 ,4.34 ,2.30 ,8,76,9,0,59,0,3,0,5,0,0
10971,Building Construction,9.7606 ,4.0464 ,3.8803 ,4.6226 ,2.20 ,4.56 ,2.30 ,8,95,9,0,57,0,10,0,12,5,2
12122,Infinite Matrix,9.7606 ,4.0464 ,3.8803 ,4.6226 ,2.20 ,2.56 ,2.30 ,8,12,9,0,2,0,1,0,0,0,0
13283,Table,9.7606 ,4.0464 ,3.8803 ,4.6226 ,2.20 ,2.83 ,2.30 ,8,16,9,0,4,0,1,0,0,2,0
717,Calculating Expressions on Turing Machine,9.7917 ,4.0597 ,3.8958 ,4.6131 ,1.79 ,4.37 ,2.83 ,5,78,16,29,15,0,0,0,3,15,0
791,Term Reductions,9.7492 ,4.0416 ,3.8746 ,4.6128 ,1.95 ,5.02 ,2.71 ,6,151,14,1,63,0,54,0,8,11,0
12773,Gauss Reborn,9.7492 ,4.0416 ,3.8746 ,4.6128 ,1.95 ,2.89 ,2.71 ,6,17,14,0,3,0,0,0,0,0,0
1320,Bundling,9.7264 ,4.0318 ,3.8632 ,4.6125 ,2.08 ,3.26 ,2.56 ,7,25,12,1,8,0,0,0,1,3,0
1405,The Ultimate Password,9.7264 ,4.0318 ,3.8632 ,4.6125 ,2.08 ,3.95 ,2.56 ,7,51,12,0,11,0,22,0,3,3,0
1545,The Bulk,9.7264 ,4.0318 ,3.8632 ,4.6125 ,2.08 ,2.94 ,2.56 ,7,18,12,0,5,0,0,0,0,1,0
1539,Rational Approximation,9.7225 ,4.0302 ,3.8613 ,4.6122 ,2.20 ,3.81 ,2.40 ,8,44,10,6,15,0,4,0,9,0,0
11305,Chess on Planet X,9.7225 ,4.0302 ,3.8613 ,4.6122 ,2.20 ,3.83 ,2.40 ,8,45,10,0,25,0,2,0,4,4,0
11622,Le Compte est Bon,9.7225 ,4.0302 ,3.8613 ,4.6122 ,2.20 ,3.04 ,2.40 ,8,20,10,0,6,0,1,0,0,3,0
12076,Unequalled Consumption,9.7225 ,4.0302 ,3.8613 ,4.6122 ,2.20 ,3.22 ,2.40 ,8,24,10,0,3,0,2,0,0,9,0
12835,Fitting Pipes Again,9.7225 ,4.0302 ,3.8613 ,4.6122 ,2.20 ,3.43 ,2.40 ,8,30,10,0,16,0,1,0,2,1,0
1685,Enjoyable Commutation,9.6967 ,4.0192 ,3.8484 ,4.6023 ,2.08 ,3.22 ,2.64 ,7,24,13,0,5,0,4,0,1,1,0
11469,Treasure Hunt,9.6967 ,4.0192 ,3.8484 ,4.6023 ,2.08 ,4.62 ,2.64 ,7,100,13,1,50,0,25,0,7,4,0
12328,Winmine.exe,9.6877 ,4.0154 ,3.8439 ,4.6020 ,2.20 ,3.00 ,2.48 ,8,19,11,0,2,0,0,0,6,0,0
12628,Two Triangles in 3D,9.6877 ,4.0154 ,3.8439 ,4.6020 ,2.20 ,4.06 ,2.48 ,8,57,11,0,29,0,2,0,8,7,0
1542,BSP Trees,9.6974 ,4.0195 ,3.8487 ,4.6017 ,2.30 ,3.30 ,2.30 ,9,26,9,0,10,0,1,0,1,4,1
1550,Coin Exchange,9.6974 ,4.0195 ,3.8487 ,4.6017 ,2.30 ,3.43 ,2.30 ,9,30,9,0,15,0,2,0,3,1,0
1155,Black Box,9.7472 ,4.0407 ,3.8736 ,4.5929 ,1.79 ,3.97 ,2.94 ,5,52,18,3,16,0,1,0,10,4,0
1139,Stormy Versailles,9.6691 ,4.0075 ,3.8346 ,4.5923 ,2.08 ,4.09 ,2.71 ,7,59,14,0,25,0,3,0,8,8,1
13246,Chained Words,9.6691 ,4.0075 ,3.8346 ,4.5923 ,2.08 ,4.11 ,2.71 ,7,60,14,0,30,0,4,0,12,0,0
10974,The Ridiculous Game,9.6557 ,4.0018 ,3.8278 ,4.5920 ,2.20 ,4.98 ,2.56 ,8,145,12,0,96,2,7,0,23,5,0
11527,Morning Walk,9.6557 ,4.0018 ,3.8278 ,4.5920 ,2.20 ,5.26 ,2.56 ,8,191,12,2,24,0,65,0,11,75,2
13167,The White Rabbit Pocket Watch,9.6557 ,4.0018 ,3.8278 ,4.5920 ,2.20 ,3.43 ,2.56 ,8,30,12,0,7,0,3,0,7,1,0
1293,Symbolic Derivation,9.6593 ,4.0033 ,3.8296 ,4.5917 ,2.30 ,3.04 ,2.40 ,9,20,10,0,4,0,0,0,5,1,0
1701,Maze Reduction,9.6593 ,4.0033 ,3.8296 ,4.5917 ,2.30 ,3.37 ,2.40 ,9,28,10,1,11,0,2,0,4,0,0
12102,Lineland's Airport,9.6593 ,4.0033 ,3.8296 ,4.5917 ,2.30 ,2.89 ,2.40 ,9,17,10,0,2,0,0,0,0,5,0
12781,Alternation Formulae,9.6593 ,4.0033 ,3.8296 ,4.5917 ,2.30 ,3.64 ,2.40 ,9,37,10,0,4,0,22,0,1,0,0
13163,Passwords,9.6593 ,4.0033 ,3.8296 ,4.5917 ,2.30 ,3.14 ,2.40 ,9,22,10,0,5,0,1,0,6,0,0
12025,Wrong Keys,9.6763 ,4.0105 ,3.8382 ,4.5828 ,1.95 ,4.91 ,2.89 ,6,134,17,1,42,0,42,0,28,4,0
1430,Binary Integer,9.6433 ,3.9965 ,3.8216 ,4.5825 ,2.08 ,3.43 ,2.77 ,7,30,15,0,12,0,1,0,0,2,0
597,"Last Name First, Please",9.6260 ,3.9891 ,3.8130 ,4.5822 ,2.20 ,5.46 ,2.64 ,8,234,13,0,91,0,40,1,50,39,0
896,Board Game,9.6260 ,3.9891 ,3.8130 ,4.5822 ,2.20 ,5.00 ,2.64 ,8,147,13,1,64,15,29,0,2,10,13
1687,Slicing Tree,9.6260 ,3.9891 ,3.8130 ,4.5822 ,2.20 ,3.18 ,2.64 ,8,23,13,0,7,0,1,0,2,0,0
1491,Compress the String,9.6245 ,3.9885 ,3.8122 ,4.5820 ,2.30 ,3.50 ,2.48 ,9,32,11,0,17,0,2,0,2,0,0
12129,Flight Safety,9.6245 ,3.9885 ,3.8122 ,4.5820 ,2.30 ,3.37 ,2.48 ,9,28,11,0,4,0,9,0,0,4,0
1277,How Many Days Are There,9.7071 ,4.0237 ,3.8536 ,4.5735 ,1.79 ,3.66 ,3.04 ,5,38,20,0,13,0,4,0,0,1,0
1760,Visual Python++,9.5984 ,3.9774 ,3.7992 ,4.5727 ,2.20 ,4.01 ,2.71 ,8,54,14,0,22,0,10,0,3,5,0
13158,8-ball Rack,9.5984 ,3.9774 ,3.7992 ,4.5727 ,2.20 ,4.52 ,2.71 ,8,91,14,0,53,0,14,0,8,2,0
1483,Intersection of Two Prisms,9.5925 ,3.9748 ,3.7962 ,4.5724 ,2.30 ,2.89 ,2.56 ,9,17,12,0,4,0,0,0,0,1,0
1413,Game,9.6021 ,3.9789 ,3.8011 ,4.5721 ,2.40 ,3.14 ,2.40 ,10,22,10,0,5,0,2,0,0,5,0
1429,Timer,9.6021 ,3.9789 ,3.8011 ,4.5721 ,2.40 ,3.18 ,2.40 ,10,23,10,0,11,0,0,0,0,2,0
1739,Clock Breaking,9.6021 ,3.9789 ,3.8011 ,4.5721 ,2.40 ,3.14 ,2.40 ,10,22,10,0,8,0,1,0,0,3,0
12007,Crossboard Coloring,9.6021 ,3.9789 ,3.8011 ,4.5721 ,2.40 ,4.63 ,2.40 ,10,102,10,1,39,0,32,0,12,8,0
12570,Qualle? Quale?,9.6021 ,3.9789 ,3.8011 ,4.5721 ,2.40 ,3.43 ,2.40 ,10,30,10,0,6,0,11,0,3,0,0
1472,Hanging Hats,9.6342 ,3.9926 ,3.8171 ,4.5638 ,1.95 ,3.14 ,3.00 ,6,22,19,0,1,0,1,0,1,0,0
1410,Expensive Drink,9.5962 ,3.9764 ,3.7981 ,4.5635 ,2.08 ,3.91 ,2.89 ,7,49,17,0,12,0,15,0,3,2,0
12624,Moon Silhouettes,9.5962 ,3.9764 ,3.7981 ,4.5635 ,2.08 ,3.87 ,2.89 ,7,47,17,0,21,0,3,0,0,6,0
1300,Parallel Expectations,9.5726 ,3.9664 ,3.7863 ,4.5632 ,2.20 ,4.13 ,2.77 ,8,61,15,0,22,0,0,0,9,15,0
13155,Harmonic Matrix,9.5726 ,3.9664 ,3.7863 ,4.5632 ,2.20 ,3.50 ,2.77 ,8,32,15,0,4,0,9,0,2,2,0
12098,Ticket to Ride,9.5628 ,3.9622 ,3.7814 ,4.5630 ,2.30 ,3.53 ,2.64 ,9,33,13,0,1,0,5,0,1,13,0
1686,Tiling,9.5673 ,3.9641 ,3.7837 ,4.5627 ,2.40 ,2.83 ,2.48 ,10,16,11,0,1,0,3,0,1,0,0
11143,Subtitles,9.5673 ,3.9641 ,3.7837 ,4.5627 ,2.40 ,4.17 ,2.48 ,10,64,11,1,43,0,2,0,4,3,0
12928,Death Star,9.5673 ,3.9641 ,3.7837 ,4.5627 ,2.40 ,3.58 ,2.48 ,10,35,11,0,19,0,0,0,5,0,0
1334,Art of War,9.5352 ,3.9505 ,3.7676 ,4.5537 ,2.30 ,3.22 ,2.71 ,9,24,14,0,9,0,0,0,1,0,0
1736,Balanced Diet,9.5352 ,3.9505 ,3.7676 ,4.5537 ,2.30 ,4.58 ,2.71 ,9,97,14,0,22,0,17,0,38,6,0
12270,Periodic points,9.5352 ,3.9505 ,3.7676 ,4.5537 ,2.30 ,3.58 ,2.71 ,9,35,14,0,15,0,3,0,2,1,0
13300,Ghost Hunting,9.5352 ,3.9505 ,3.7676 ,4.5537 ,2.30 ,4.68 ,2.71 ,9,107,14,1,47,0,28,0,16,1,0
792,Program Modules,9.5353 ,3.9505 ,3.7676 ,4.5535 ,2.40 ,4.22 ,2.56 ,10,67,12,0,37,0,3,0,8,7,0
1684,Escape Plan,9.5353 ,3.9505 ,3.7676 ,4.5535 ,2.40 ,3.61 ,2.56 ,10,36,12,3,18,0,3,0,0,0,0
12329,Very Boring Homework,9.5353 ,3.9505 ,3.7676 ,4.5535 ,2.40 ,3.76 ,2.56 ,10,42,12,0,11,0,8,0,9,0,2
13256,Hip-$n$,9.5353 ,3.9505 ,3.7676 ,4.5535 ,2.40 ,3.61 ,2.56 ,10,36,12,0,2,0,15,0,6,1,0
1536,Coins,9.5540 ,3.9585 ,3.7770 ,4.5452 ,2.08 ,4.87 ,3.00 ,7,129,19,0,67,0,13,0,21,6,3
1499,Gem And Prince,9.5255 ,3.9463 ,3.7628 ,4.5449 ,2.20 ,3.64 ,2.89 ,8,37,17,0,2,0,12,0,0,6,0
937,Kriss Kross Puzzle,9.5094 ,3.9395 ,3.7547 ,4.5447 ,2.30 ,4.55 ,2.77 ,9,94,15,0,54,0,7,0,7,11,0
12969,Foes of Friends,9.5094 ,3.9395 ,3.7547 ,4.5447 ,2.30 ,4.26 ,2.77 ,9,70,15,0,29,0,23,1,2,0,0
951,The Pieces of the Puzzle,9.5056 ,3.9379 ,3.7528 ,4.5444 ,2.40 ,4.62 ,2.64 ,10,100,13,1,38,0,38,0,7,3,0
1014,Toil for Oil,9.5056 ,3.9379 ,3.7528 ,4.5444 ,2.40 ,3.83 ,2.64 ,10,45,13,0,18,0,2,0,9,3,0
